wellID,replicate,media,strain,timeTidy,data
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,33.33344444,0.100100003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,33.51075,0.100100003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,33.68805556,0.100199997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,33.86536111,0.100100003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,34.04266667,0.100199997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,34.21997222,0.100299999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,34.39727778,0.100299999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,34.57458333,0.100199997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,34.75188889,0.100400001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,34.92919444,0.100500003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,35.1065,0.100400001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,35.28380556,0.100500003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,35.46111111,0.100400001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,35.63841667,0.100500003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,35.81572222,0.100500003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,35.99302778,0.100500003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,36.17033333,0.100599997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,36.34763889,0.100500003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,36.52494444,0.100500003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,36.70225,0.100599997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,36.87955556,0.100699998
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,37.05686111,0.1008
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,37.23416667,0.100699998
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,37.41147222,0.1008
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,37.58877778,0.100900002
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,37.76608333,0.1008
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,37.94338889,0.101000004
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,38.12069444,0.100900002
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,38.298,0.100900002
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,38.47530556,0.101000004
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,38.65261111,0.101000004
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,38.82991667,0.101099998
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,39.00722222,0.101099998
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,39.18452778,0.101000004
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,39.36183333,0.101199999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,39.53913889,0.101199999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,39.71644444,0.101300001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,39.89375,0.101400003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,40.07105556,0.101300001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,40.24836111,0.101300001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,40.42566667,0.101400003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,40.60297222,0.101400003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,40.78027778,0.101400003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,40.95758333,0.101499997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,41.13488889,0.101499997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,41.31219444,0.101599999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,41.4895,0.101599999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,41.66680556,0.1017
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,41.84411111,0.101599999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,42.02141667,0.1017
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,42.19872222,0.1017
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,42.37602778,0.1017
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,42.55333333,0.101800002
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,42.73063889,0.1017
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,42.90794444,0.101899996
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,43.08525,0.101599999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,43.26255556,0.101999998
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,43.43986111,0.1021
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,43.61716667,0.101999998
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,43.79447222,0.101899996
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,43.97177778,0.1021
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,44.14908333,0.102200001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,44.32638889,0.101999998
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,44.50369444,0.1021
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,44.681,0.1021
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,44.85830556,0.102200001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,45.03561111,0.102200001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,45.21291667,0.102200001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,45.39022222,0.102200001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,45.56752778,0.102300003
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,45.74483333,0.102499999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,45.92213889,0.102399997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,46.09944444,0.102499999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,46.27675,0.102499999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,46.45405556,0.102399997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,46.63136111,0.102700002
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,46.80866667,0.102499999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,46.98597222,0.102499999
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,47.16327778,0.102600001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,47.34058333,0.102600001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,47.51788889,0.102700002
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,47.69519444,0.102600001
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,47.8725,0.102799997
Day0Anc_1,2,N-Acetyl-D-Glucosamine,Day0Anc,48.04980556,0.102799997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,0,0.087099999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,0.177305556,0.087300003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,0.354611111,0.087300003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,0.531916667,0.0876
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,0.709222222,0.087499999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,0.886527778,0.087800004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,1.063833333,0.088200003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,1.241138889,0.088200003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,1.418444444,0.088699996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,1.59575,0.0889
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,1.773055556,0.089400001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,1.950361111,0.0898
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,2.127666667,0.090099998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,2.304972222,0.090499997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,2.482277778,0.091200002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,2.659583333,0.091600001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,2.836888889,0.092200004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,3.014194444,0.092600003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,3.1915,0.092900001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,3.368805556,0.093099996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,3.546111111,0.0933
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,3.723416667,0.093400002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,3.900722222,0.0933
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,4.078027778,0.093199998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,4.255333333,0.093099996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,4.432638889,0.092699997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,4.609944444,0.093099996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,4.78725,0.093000002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,4.964555556,0.093999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,5.141861111,0.094499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,5.319166667,0.0942
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,5.496472222,0.095399998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,5.673777778,0.095200002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,5.851083333,0.0955
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,6.028388889,0.094999999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,6.205694444,0.094499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,6.383,0.093800001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,6.560305556,0.093699999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,6.737611111,0.093699999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,6.914916667,0.094099998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,7.092222222,0.093999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,7.269527778,0.093999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,7.446833333,0.093900003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,7.624138889,0.093699999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,7.801444444,0.093900003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,7.97875,0.093999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,8.156055556,0.093999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,8.333361111,0.094099998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,8.510666667,0.0942
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,8.687972222,0.0942
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,8.865277778,0.094300002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,9.042583333,0.094999999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,9.219888889,0.094499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,9.397194444,0.094400004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,9.5745,0.094599999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,9.751805556,0.094700001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,9.929111111,0.094899997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,10.10641667,0.094999999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,10.28372222,0.095200002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,10.46102778,0.095100001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,10.63833333,0.095299996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,10.81563889,0.0955
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,10.99294444,0.095399998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,11.17025,0.0955
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,11.34755556,0.095700003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,11.52486111,0.095700003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,11.70216667,0.095899999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,11.87947222,0.095799997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,12.05677778,0.096000001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,12.23408333,0.096000001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,12.41138889,0.095899999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,12.58869444,0.096100003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,12.766,0.0964
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,12.94330556,0.096199997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,13.12061111,0.096299998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,13.29791667,0.0964
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,13.47522222,0.0964
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,13.65252778,0.096500002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,13.82983333,0.096199997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,14.00713889,0.096600004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,14.18444444,0.096699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,14.36175,0.096699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,14.53905556,0.096500002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,14.71636111,0.096699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,14.89366667,0.097000003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,15.07097222,0.097000003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,15.24827778,0.097000003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,15.42558333,0.096900001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,15.60288889,0.097000003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,15.78019444,0.097000003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,15.9575,0.097099997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,16.13480556,0.097199999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,16.31211111,0.097199999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,16.48941667,0.0973
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,16.66672222,0.097400002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,16.84402778,0.097199999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,17.02133333,0.097400002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,17.19863889,0.097499996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,17.37594444,0.097400002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,17.55325,0.097499996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,17.73055556,0.097800002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,17.90786111,0.097599998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,18.08516667,0.097599998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,18.26247222,0.097800002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,18.43977778,0.0977
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,18.61708333,0.097800002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,18.79438889,0.097999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,18.97169444,0.097900003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,19.149,0.097999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,19.32630556,0.097900003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,19.50361111,0.097999997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,19.68091667,0.098099999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,19.85822222,0.098099999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,20.03552778,0.098300003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,20.21283333,0.098300003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,20.39013889,0.098300003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,20.56744444,0.098200001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,20.74475,0.098200001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,20.92205556,0.098399997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,21.09936111,0.098499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,21.27666667,0.098499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,21.45397222,0.098499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,21.63127778,0.098499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,21.80858333,0.098499998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,21.98588889,0.098800004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,22.16319444,0.0986
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,22.3405,0.098800004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,22.51780556,0.098700002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,22.69511111,0.098999999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,22.87241667,0.098800004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,23.04972222,0.098899998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,23.22702778,0.098899998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,23.40433333,0.098999999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,23.58163889,0.099200003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,23.75894444,0.099100001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,23.93625,0.099299997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,24.11355556,0.099299997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,24.29086111,0.099299997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,24.46816667,0.099299997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,24.64547222,0.099299997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,24.82277778,0.099299997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,25.00008333,0.0995
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,25.17738889,0.099399999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,25.35469444,0.0995
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,25.532,0.099399999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,25.70930556,0.099699996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,25.88661111,0.099699996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,26.06391667,0.099699996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,26.24122222,0.099699996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,26.41852778,0.099600002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,26.59583333,0.099799998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,26.77313889,0.099799998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,26.95044444,0.100000001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,27.12775,0.099799998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,27.30505556,0.100000001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,27.48236111,0.100000001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,27.65966667,0.100100003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,27.83697222,0.100199997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,28.01427778,0.100100003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,28.19158333,0.100100003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,28.36888889,0.100199997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,28.54619444,0.100299999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,28.7235,0.100299999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,28.90080556,0.100299999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,29.07811111,0.100299999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,29.25541667,0.100199997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,29.43272222,0.100299999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,29.61002778,0.100400001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,29.78733333,0.100199997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,29.96463889,0.100400001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,30.14194444,0.100599997
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,30.31925,0.100500003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,30.49655556,0.100699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,30.67386111,0.100699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,30.85116667,0.100699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,31.02847222,0.100699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,31.20577778,0.100699998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,31.38308333,0.1008
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,31.56038889,0.1008
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,31.73769444,0.100900002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,31.915,0.101000004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,32.09230556,0.101000004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,32.26961111,0.101099998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,32.44691667,0.101000004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,32.62422222,0.101099998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,32.80152778,0.101000004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,32.97883333,0.101000004
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,33.15613889,0.101099998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,33.33344444,0.101199999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,33.51075,0.101300001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,33.68805556,0.101199999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,33.86536111,0.101300001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,34.04266667,0.101400003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,34.21997222,0.101300001
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,34.39727778,0.101400003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,34.57458333,0.101199999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,34.75188889,0.1017
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,34.92919444,0.101400003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,35.1065,0.101400003
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,35.28380556,0.101599999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,35.46111111,0.101599999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,35.63841667,0.101599999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,35.81572222,0.101599999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,35.99302778,0.1017
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,36.17033333,0.101800002
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,36.34763889,0.101599999
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,36.52494444,0.1017
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,36.70225,0.1017
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,36.87955556,0.101899996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,37.05686111,0.101899996
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,37.23416667,0.101999998
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,37.41147222,0.1021
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,37.58877778,0.1021
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,37.76608333,0.1021
Day0Anc_1,3,N-Acetyl-D-Glucosamine,Day0Anc,37.94338889,0.102200001
